group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6
1,27,00010036,19.158683881716,9.95418575593503,20.7413577675968,22.4906289046231,9.24614743856726,18.4089962515618,0.0491452991452991,0.0343390804597701,0.0494047619047619,0.0509433962264151,0.0367549668874172,0.0443775100401606,234,174,252,265,151,249
1,28,00010037,19.408579758434,10.9954185755935,23.3236151603499,23.3236151603499,7.0387338608913,15.9100374843815,0.0539351851851852,0.0434210526315789,0.0514705882352941,0.0614035087719298,0.0358050847457627,0.0440092165898617,216,152,272,228,118,217
1,29,00010038,20.0749687630154,9.57934194085798,20.1582673885881,23.0737192836318,8.03831736776343,19.0753852561433,0.0662087912087912,0.0383333333333333,0.0555045871559633,0.0647196261682243,0.0434684684684685,0.0513452914798206,182,150,218,214,111,223
1,30,00010039,16.0349854227405,9.24614743856726,23.5318617242815,25.9475218658892,8.87130362349021,16.3681799250312,0.0381944444444444,0.034472049689441,0.0473993288590604,0.0514026402640264,0.0339171974522293,0.0386811023622047,252,161,298,303,157,254
2,1,00010002,15.9516867971678,15.8267388588088,18.6172428154935,20.9912536443149,12.161599333611,16.4514785506039,0.0418122270742358,0.0386178861788618,0.0434824902723735,0.0496062992125984,0.0368686868686868,0.03857421875,229,246,257,254,198,256
2,2,00010003,15.6601416076635,17.1595168679717,20.8246563931695,18.7421907538526,11.8700541441066,15.7434402332362,0.0458536585365854,0.0504901960784313,0.0518672199170124,0.0491266375545851,0.0416666666666667,0.046551724137931,205,204,241,229,171,203
2,3,00010004,14.7022074135777,14.369012911287,18.8254893794252,19.9083715118701,13.1611828404831,19.0337359433569,0.0424278846153846,0.043560606060606,0.0495614035087719,0.0491769547325102,0.0393034825870647,0.0488247863247863,208,198,228,243,201,234
2,4,00010005,16.2848812994586,14.5356101624323,17.7842565597668,21.0329029571012,12.8696376509788,17.4927113702624,0.0467703349282296,0.0438442211055276,0.0505924170616114,0.0507028112449799,0.0419836956521739,0.0448717948717948,209,199,211,249,184,234
2,5,00010006,17.6593086214077,14.2857142857143,18.7838400666389,18.0758017492711,13.5360266555602,17.6593086214077,0.0434426229508196,0.0398837209302325,0.0435328185328185,0.0469696969696969,0.041243654822335,0.0407692307692307,244,215,259,231,197,260
2,6,00010007,15.9100374843815,14.8271553519367,18.0341524364848,20.4081632653061,13.3277800916285,17.4927113702624,0.038663967611336,0.0415887850467289,0.0403917910447761,0.0458801498127341,0.0412371134020618,0.0411764705882353,247,214,268,267,194,255
2,7,00010010,15.2436484798001,13.9108704706372,20.6580591420242,18.9087880049979,12.9945855893378,18.2840483132028,0.0419724770642202,0.04175,0.0476923076923077,0.0472916666666666,0.0395939086294416,0.0465042372881356,218,200,260,240,197,236
2,8,00010012,14.8271553519367,16.0349854227405,20.6164098292378,19.158683881716,12.4531445231154,16.9096209912536,0.0393805309734513,0.0397727272727272,0.0437279151943463,0.0442307692307692,0.0370049504950495,0.0396484375,226,242,283,260,202,256
2,9,00010016,14.7855060391504,11.9533527696793,21.6992919616826,16.826322365681,15.7017909204498,19.0337359433569,0.0408986175115207,0.035875,0.0471920289855072,0.0408906882591093,0.0455314009661835,0.0423148148148148,217,200,276,247,207,270
