group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
2,52,00010066,21.5743440233236,19.9916701374427,18.3673469387755,21.4493960849646,18.5339441899209,0.0548728813559322,0.0535714285714285,0.0508064516129032,0.0547872340425532,0.0545343137254902,236,224,217,235,204
2,53,00010067,20.7413577675968,19.9500208246564,18.4506455643482,21.865889212828,18.9087880049979,0.0604368932038835,0.0570238095238095,0.0529904306220095,0.0662878787878788,0.0564676616915423,206,210,209,198,201
2,54,00010068,23.8650562265723,20.6580591420242,16.6597251145356,20.2415660141608,18.5339441899209,0.064237668161435,0.062,0.0529100529100529,0.0639473684210526,0.0564720812182741,223,200,189,190,197
2,55,00010069,20.9079550187422,19.2003331945023,20.5747605164515,17.9925031236985,21.1578508954602,0.053862660944206,0.0541079812206573,0.0558823529411764,0.0524271844660194,0.0549783549783549,233,213,221,206,231
2,56,00010070,21.865889212828,22.2823823406914,16.95127030404,20.8246563931695,17.9508538109121,0.0535714285714285,0.0576508620689655,0.0501231527093596,0.0494071146245059,0.0520531400966183,245,232,203,253,207
2,57,00010071,19.4918783840067,18.6588921282799,18.7421907538526,21.990837151187,20.9912536443149,0.05625,0.0598930481283422,0.0554187192118226,0.0631578947368421,0.0594339622641509,208,187,203,209,212
2,58,00010072,17.7009579341941,24.8229904206581,16.5347771761766,24.0316534777176,16.8679716784673,0.0474330357142857,0.0620833333333333,0.0479468599033816,0.0646860986547085,0.0535714285714286,224,240,207,223,189
2,59,00010073,21.61599333611,20.4914618908788,18.1174510620575,21.2411495210329,18.4506455643482,0.0538381742738589,0.0582938388625592,0.0501152073732719,0.0587557603686636,0.0524881516587678,241,211,217,217,211
2,60,00010074,22.240733027905,18.7838400666389,18.1174510620575,20.7830070803832,20.0333194502291,0.0572961373390558,0.0552696078431372,0.0527912621359223,0.0670698924731183,0.0623056994818653,233,204,206,186,193
2,61,00010075,20.7413577675968,22.3240316534777,15.8683881715952,23.1570179092045,17.8259058725531,0.0550884955752212,0.0575107296137339,0.0473880597014925,0.0631818181818182,0.0535,226,233,201,220,200
2,62,00010076,17.8675551853394,23.1986672219908,19.8667221990837,19.533527696793,19.4918783840067,0.045063025210084,0.0521535580524344,0.0514008620689655,0.0498936170212766,0.0508695652173913,238,267,232,235,230
2,63,00010079,21.2411495210329,22.8654727197001,17.8259058725531,20.8663057059559,17.1178675551853,0.0456989247311828,0.0506457564575645,0.0428,0.0497023809523809,0.0426348547717842,279,271,250,252,241
2,64,00010080,17.7842565597668,23.4902124114952,18.3673469387755,23.8234069137859,16.4098292378176,0.0541878172588832,0.0582644628099173,0.0527511961722488,0.0737113402061856,0.0471291866028708,197,242,209,194,209
2,65,00010081,26.530612244898,20.4498125780925,15.4102457309454,18.8254893794252,18.6588921282799,0.0572841726618705,0.0485177865612648,0.0420454545454545,0.0461224489795918,0.0462809917355372,278,253,220,245,242
