group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8
2,41,12001149,13.5795612329908,10.4970841432935,15.0791446820328,13.2185504026659,13.1630102749236,11.3024159955568,11.2468758678145,11.913357400722,0.030036855036855,0.0297169811320754,0.0303691275167785,0.0304347826086956,0.0303069053708439,0.0290714285714285,0.0301339285714285,0.030126404494382,407,318,447,391,391,350,336,356
2,42,12001161,13.1630102749236,14.2460427658984,13.1630102749236,10.4137739516801,10.024993057484,11.8855873368509,14.551513468481,12.5520688697584,0.0300761421319796,0.0307553956834532,0.0289024390243902,0.0291149068322981,0.0278549382716049,0.0282321899736147,0.0313397129186602,0.0290488431876606,394,417,410,322,324,379,418,389
2,43,12001183,12.0244376562066,13.051930019439,12.857539572341,13.0241599555679,11.9688975284643,13.8572618717023,11.3301860594279,11.8855873368509,0.0311063218390804,0.0332861189801699,0.0295280612244897,0.0311835106382978,0.0309626436781609,0.0317430025445292,0.0308157099697885,0.0315634218289085,348,353,392,376,348,393,331,339
2,44,12001194,10.3026936961955,13.0241599555679,12.0799777839489,13.3851707858928,12.0799777839489,15.690086087198,10.8303249097473,12.6076089975007,0.0291666666666666,0.0302190721649484,0.0288461538461538,0.0299007444168734,0.0304621848739495,0.0344512195121951,0.0299079754601227,0.0296344647519582,318,388,377,403,357,410,326,383
2,45,12001251,12.3299083587892,13.412940849764,13.5240211052485,12.3576784226604,11.718966953624,13.5795612329908,12.3576784226604,10.7192446542627,0.0314447592067988,0.0312823834196891,0.0309010152284264,0.0303133514986376,0.0319696969696969,0.0328629032258064,0.0298257372654155,0.0296923076923077,353,386,394,367,330,372,373,325
2,46,12001284,12.5798389336295,11.5801166342683,13.4407109136351,11.3301860594279,11.6078866981394,14.940294362677,9.99722299361289,14.5237434046098,0.0320821529745042,0.0297857142857142,0.0301745635910224,0.03026706231454,0.0297720797720797,0.030919540229885,0.0284810126582278,0.0311309523809523,353,350,401,337,351,435,316,420
2,47,12001431,14.3293529575118,11.6078866981394,16.3287975562344,11.9966675923355,11.3579561232991,11.3857261871702,12.4409886142738,10.5526242710358,0.0314634146341463,0.0316666666666666,0.0317494600431965,0.0288770053475935,0.0297238372093023,0.0287921348314606,0.0301075268817204,0.0278592375366569,410,330,463,374,344,356,372,341
2,48,12001543,13.7461816162177,12.0522077200778,15.0791446820328,11.9688975284643,10.6637045265204,11.3857261871702,14.5237434046098,10.580394334907,0.0303308823529411,0.0286279683377308,0.03078231292517,0.0308739255014326,0.0294478527607362,0.0287921348314606,0.0309834123222748,0.0280147058823529,408,379,441,349,326,356,422,340
2,49,12001554,12.4965287420161,12.468758678145,13.051930019439,13.4407109136351,10.3582338239378,13.9683421271869,10.7192446542627,13.4962510413774,0.030570652173913,0.0322557471264367,0.0298223350253807,0.0326145552560646,0.0340328467153284,0.0339864864864864,0.0295107033639143,0.0315584415584415,368,348,394,371,274,370,327,385
2,50,12001576,10.2193835045821,12.4409886142738,12.4409886142738,10.9969452929742,10.580394334907,16.3565676201055,11.6634268258817,15.3013051930019,0.0288401253918495,0.0293963254593175,0.0290155440414507,0.0319354838709677,0.0293981481481481,0.0354819277108433,0.0290858725761772,0.0303414096916299,319,381,386,310,324,415,361,454
2,51,12001598,13.5240211052485,11.1080255484588,12.663149125243,12.2188281033046,9.4140516523188,14.9680644265482,12.9686198278256,13.1352402110525,0.0323803191489361,0.0306748466257668,0.0292307692307692,0.0283505154639175,0.0295296167247386,0.0341139240506329,0.0305628272251308,0.0307142857142857,376,326,390,388,287,395,382,385
2,52,12001644,9.52513190780339,12.4965287420161,13.1352402110525,13.9128019994446,13.2740905304082,13.5795612329908,11.718966953624,12.3576784226604,0.030956678700361,0.0321428571428571,0.0311184210526315,0.0326171875,0.0361027190332326,0.0350286532951289,0.032361963190184,0.0329142011834319,277,350,380,384,331,349,326,338
2,53,12001655,12.4965287420161,11.8578172729797,14.3293529575118,10.6914745903916,9.10858094973618,15.4123854484865,11.5801166342683,14.5237434046098,0.0306539509536784,0.0305,0.0313868613138686,0.0299844236760124,0.0280821917808219,0.0341748768472906,0.0308431952662722,0.0306924882629107,367,350,411,321,292,406,338,426
