group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
2,1,010,16.2377337530087,26.7357896685799,29.0872060729495,13.7567117200518,14.1825587854101,0.0362696443341604,0.0538404175988068,0.0494025157232704,0.0333782569631626,0.034786557674841,403,447,530,371,367
2,2,011,15.7378263284577,22.3106832068136,21.7182003332716,20.3480836882059,19.8852064432512,0.032642089093702,0.037750626566416,0.0351618705035971,0.0354287556415216,0.0350980392156862,434,532,556,517,510
2,3,012,18.9224217737456,22.5884095537863,20.9405665617478,20.8665062025551,16.6450657285688,0.0295717592592592,0.0311860940695296,0.0299682034976152,0.0279513888888888,0.0263327475102519,576,652,629,672,569
2,4,013,16.5154600999815,21.6811701536752,20.7183854841696,20.6072949453805,20.4776893167932,0.0283174603174603,0.0301648634724368,0.0297448165869218,0.0307119205298013,0.0315099715099715,525,647,627,604,585
2,5,014,15.6267357896686,24.0881318274394,21.3293834475097,19.9407517126458,18.959451953342,0.0317531978931527,0.0416987179487179,0.0337434094903339,0.0395374449339207,0.0365453247680228,443,520,569,454,467
2,6,015,15.1453434549158,22.5328642843918,22.6995000925754,19.7185706350676,19.8852064432512,0.0279371584699453,0.0338619922092376,0.0314843348741653,0.0320976491862568,0.0302876480541455,488,599,649,553,591
2,7,016,16.1266432142196,23.0142566191446,22.3847435660063,18.7743010553601,19.6815404554712,0.0316267247639796,0.0381522406384284,0.0332508250825082,0.0331372549019608,0.0331152647975078,459,543,606,510,535
2,8,017,16.163673393816,23.5326791334938,24.3843732642103,18.6261803369746,17.2745787817071,0.0314254859611231,0.0353055555555555,0.0335114503816793,0.029159420289855,0.0295627376425855,463,600,655,575,526
2,9,018,17.3486391408998,23.9029809294575,24.9398259581559,16.6820959081652,17.0709127939271,0.0325347222222222,0.036843607305936,0.0382453151618398,0.0305216802168021,0.0301307189542483,480,584,587,492,510
2,10,019,17.2005184225143,23.8659507498611,23.8104054804666,18.4410294389928,16.6820959081652,0.0297184900831734,0.0366609783845278,0.0339135021097046,0.0321705426356589,0.0325741142443962,521,586,632,516,461
