group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7
2,13,12000463,16.3287975562344,11.5523465703971,15.1902249375174,14.3293529575118,10.2471535684532,16.0233268536518,16.3287975562344,0.0340277777777777,0.0299711815561959,0.0299890350877192,0.0317733990147783,0.0294728434504792,0.0357054455445544,0.0325221238938053,432,347,456,406,313,404,452
2,14,12000485,13.412940849764,15.6623160233269,13.9683421271869,13.3574007220217,12.6076089975007,14.8847542349347,16.1066370452652,0.0301122194513715,0.034140435835351,0.030596107055961,0.0302135678391959,0.0299472295514511,0.0311627906976744,0.0344418052256532,401,413,411,398,379,430,421
2,15,12000519,15.1069147459039,15.3846153846154,14.4126631491252,15.1624548736462,12.6909191891141,14.0794223826715,13.1630102749236,0.0319999999999999,0.0325882352941176,0.0315693430656934,0.0310227272727272,0.0297526041666666,0.03121921182266,0.032554945054945,425,425,411,440,384,406,364
2,16,12000520,14.7736739794502,15.1069147459039,12.8297695084699,15.5512357678423,13.1630102749236,13.5240211052485,15.0513746181616,0.0323600973236009,0.0308390022675736,0.0304749340369393,0.0315315315315315,0.0306201550387596,0.0307449494949494,0.0319575471698113,411,441,379,444,387,396,424
2,17,12000542,13.6351013607331,17.9950013885032,12.2743682310469,15.2735351291308,14.1349625104138,12.7464593168564,13.9405720633157,0.0329088471849866,0.0359999999999999,0.0306094182825484,0.0309684684684684,0.0326282051282051,0.0300392670157068,0.0325974025974025,373,450,361,444,390,382,385
2,18,12000575,11.913357400722,15.9677867259095,17.2452096639822,16.2454873646209,10.3026936961955,13.80172174396,14.4959733407387,0.0294642857142857,0.0325963718820861,0.0311122244488977,0.0305323590814196,0.0292586750788643,0.0312972292191435,0.0305620608899297,364,441,499,479,317,397,427
2,19,12000586,13.1630102749236,14.8847542349347,16.0788669813941,16.5231880033324,10.580394334907,14.3571230213829,14.4126631491252,0.0313492063492063,0.0332506203473945,0.0316739606126914,0.0318522483940042,0.0292177914110429,0.0322319201995012,0.032356608478803,378,403,457,467,326,401,401
2,20,12000597,14.3571230213829,14.6348236600944,15.2735351291308,14.8014440433213,10.9414051652319,16.3287975562344,13.6628714246043,0.0328880407124681,0.0330200501253132,0.0299564270152505,0.0307736720554272,0.0299392097264437,0.0337155963302752,0.031701030927835,393,399,459,433,329,436,388
2,21,12000610,13.7184115523466,15.1346848097751,14.551513468481,14.551513468481,12.6909191891141,14.8569841710636,14.4959733407387,0.0310301507537688,0.0315393518518518,0.0301149425287356,0.0307511737089201,0.0289240506329113,0.0315448113207547,0.0306338028169014,398,432,435,426,395,424,426
2,22,12000621,13.0241599555679,13.7184115523466,15.4679255762288,13.996112191058,14.3015828936407,15.8289364065537,13.6628714246043,0.0329353932584269,0.0314249363867684,0.0322337962962962,0.0322250639386189,0.0313260340632603,0.037012987012987,0.0321989528795811,356,393,432,391,411,385,382
2,23,12000643,14.0794223826715,14.1905026381561,14.8847542349347,15.1902249375174,11.8855873368509,15.5790058317134,14.1905026381561,0.0301068883610451,0.031007281553398,0.0305239179954441,0.0297282608695652,0.0286096256684492,0.0315878378378378,0.0308574879227053,421,412,439,460,374,444,414
2,24,12000676,13.7739516800889,14.4404332129964,16.5509580672036,16.3565676201055,10.2471535684532,15.1902249375174,13.4407109136351,0.0322077922077922,0.0307328605200945,0.0311715481171548,0.0308054393305439,0.0291009463722397,0.0308690744920993,0.0311855670103092,385,423,478,478,317,443,388
2,25,12000698,13.9683421271869,15.3290752568731,15.4123854484865,16.9675090252708,10.6081643987781,13.8294918078312,13.8850319355735,0.0323264781491002,0.0325471698113207,0.0320438799076212,0.0318893528183715,0.0289393939393939,0.0310473815461346,0.0314070351758794,389,424,433,479,330,401,398
2,26,12000700,14.2738128297695,15.7456262149403,15.1902249375174,14.4959733407387,10.6637045265204,15.2457650652597,14.3848930852541,0.0318069306930693,0.0317825112107623,0.0313646788990825,0.0308510638297872,0.0306709265175719,0.0316244239631336,0.0318181818181818,404,446,436,423,313,434,407
2,27,12000722,15.1624548736462,17.2452096639822,9.77506248264371,15.3568453207442,13.0241599555679,14.8847542349347,14.551513468481,0.0328915662650602,0.0359374999999999,0.0288524590163934,0.0322261072261072,0.0318614130434782,0.0335839598997493,0.0313397129186602,415,432,305,429,368,399,418
2,28,12000733,14.4959733407387,13.6628714246043,15.4956956401,16.2454873646209,12.2188281033046,13.8294918078312,14.0516523188003,0.0323821339950372,0.0319480519480519,0.0306593406593406,0.0315874730021598,0.0303867403314917,0.031125,0.0319444444444444,403,385,455,463,362,400,396
2,29,12000766,14.1071924465426,15.1346848097751,14.1071924465426,14.4682032768675,10.0805331852263,15.2735351291308,16.8008886420439,0.0316708229426433,0.0322104018912529,0.0301662707838479,0.0307919621749408,0.0295602605863192,0.030829596412556,0.0330962800875273,401,423,421,423,307,446,457
2,30,12000788,11.9688975284643,16.2454873646209,13.6351013607331,16.4954179394613,11.4134962510414,15.7733962788114,14.4682032768675,0.0304378531073446,0.0335435779816513,0.0311548223350253,0.0320734341252699,0.0299562682215743,0.033100233100233,0.0337435233160621,354,436,394,463,343,429,386
2,31,12000867,13.80172174396,11.718966953624,16.9119688975285,16.0233268536518,11.2746459316856,17.1341294084976,13.1352402110525,0.0314556962025316,0.0295518207282913,0.0313271604938271,0.0308226495726495,0.0299410029498525,0.0334598698481561,0.0307942708333333,395,357,486,468,339,461,384
