group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Duration_1,Duration_2,Duration_3,Duration_4,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4
3,63,00010079,18.2423990004165,29.612661391087,22.6988754685548,29.4460641399417,0.0417938931297712,0.0537009063444109,0.0476398601398603,0.0516812865497077,262,331,286,342
3,64,00010080,20.6997084548105,29.23781757601,20.8246563931695,29.23781757601,0.0468867924528303,0.0571661237785017,0.0494071146245061,0.0562500000000001,265,307,253,312
3,65,00010081,19.283631820075,29.4044148271554,23.6151603498542,27.6967930029155,0.0450389105058367,0.0553291536050157,0.053490566037736,0.0508409785932723,257,319,265,327
3,66,00010083,19.283631820075,31.3202832153269,23.5318617242815,25.8642232403165,0.0440114068441066,0.0604501607717043,0.0527052238805971,0.0499196141479101,263,311,268,311
3,67,00010084,20.7830070803832,31.1953352769679,21.3244481466056,26.6972094960433,0.0670698924731184,0.0900240384615385,0.0691891891891892,0.0709070796460178,186,208,185,226
3,68,00010085,18.0341524364848,31.6534777176177,21.9491878384007,28.3631820074969,0.0417953667953669,0.0676156583629893,0.0472222222222223,0.0585051546391754,259,281,279,291
3,69,00010086,24.4064972927947,24.2815493544357,16.6597251145356,34.6522282382341,0.0457812500000001,0.0481023102310233,0.0436681222707425,0.0609970674486803,320,303,229,341
3,70,00010088,21.3660974593919,30.3206997084548,22.4073302790504,25.9058725531029,0.043036912751678,0.0533724340175954,0.0445364238410598,0.0441761363636366,298,341,302,352
3,71,00010089,24.9062890462307,28.1132861307788,20.0333194502291,26.9471053727613,0.0508503401360546,0.0527343750000001,0.0453773584905662,0.0526872964169383,294,320,265,307
3,72,00010090,20.6997084548105,27.2802998750521,22.1990837151187,29.8209079550187,0.0461895910780671,0.0536885245901641,0.0484545454545456,0.0562893081761007,269,305,275,318
3,73,00010091,23.4485630987089,28.2382340691379,20.9496043315285,27.3635985006247,0.0541346153846156,0.0620879120879122,0.0515368852459018,0.0545681063122925,260,273,244,301
3,74,00010092,18.3673469387755,29.1961682632237,21.0745522698875,31.3619325281133,0.0403846153846155,0.0552839116719244,0.0453405017921149,0.0561940298507463,273,317,279,335
3,75,00010093,21.9075385256143,26.9887546855477,19.9083715118701,31.1953352769679,0.0483455882352943,0.0574468085106384,0.0464980544747083,0.0650173611111112,272,282,257,288
3,76,00010094,20.1582673885881,27.030403998334,20.8246563931695,31.9866722199084,0.0461832061068703,0.0516719745222931,0.0434027777777779,0.0558139534883721,262,314,288,344
3,77,00010104,18.3673469387755,29.3211162015827,23.9900041649313,28.3215326947105,0.0450000000000001,0.06875,0.0514285714285716,0.0555555555555557,245,256,280,306
3,78,00010126,22.6155768429821,26.3640149937526,23.4902124114952,27.5301957517701,0.0643364928909954,0.0736046511627908,0.0715736040609138,0.0642996108949417,211,215,197,257
3,79,00010134,19.658475635152,30.4039983340275,21.1578508954602,28.7796751353603,0.0421428571428572,0.0572100313479625,0.0498039215686276,0.0514136904761906,280,319,255,336
3,80,00010136,22.240733027905,29.1545189504373,20.9912536443149,27.6134943773428,0.0521484375000001,0.0609756097560977,0.0514285714285716,0.0573529411764707,256,287,245,289
3,81,00010137,20.7413577675968,28.1132861307788,21.6992919616826,29.4460641399417,0.0469811320754718,0.0573979591836735,0.0499042145593871,0.0521386430678467,265,294,261,339
3,82,00010138,18.8254893794252,31.0287380258226,21.740941274469,28.4048313202832,0.0480851063829788,0.0600806451612904,0.0507782101167317,0.0555374592833877,235,310,257,307
3,83,00010141,22.8238234069138,29.2794668887963,20.3665139525198,27.5301957517701,0.0487544483985767,0.0574346405228759,0.0470192307692309,0.0531350482315114,281,306,260,311
3,84,00010142,19.4918783840067,28.8629737609329,21.8242399000417,29.8209079550187,0.0444866920152093,0.0585304054054055,0.0483394833948341,0.0570063694267516,263,296,271,314
3,85,00010146,21.1162015826739,30.4039983340275,21.7825905872553,26.6972094960433,0.0454301075268819,0.0590614886731392,0.0486059479553905,0.0505520504731863,279,309,269,317
3,86,00010148,19.158683881716,28.9046230737193,21.6992919616826,30.2374010828821,0.0440613026819925,0.0566993464052288,0.0502895752895754,0.0593137254901961,261,306,259,306
3,87,00010150,18.3673469387755,31.9866722199084,23.8650562265723,25.7809246147439,0.0490000000000001,0.0747081712062257,0.060699152542373,0.0546819787985867,225,257,236,283
3,88,00010152,19.3252811328613,28.1549354435652,20.6164098292378,31.9033735943357,0.0469635627530366,0.0588850174216029,0.0528846153846155,0.0640468227424749,247,287,234,299
3,89,00010155,23.2819658475635,29.0712203248646,19.783423573511,27.8633902540608,0.0529356060606062,0.0614436619718311,0.0496861924686194,0.0566949152542374,264,284,239,295
3,90,00010157,24.1566014160766,27.7384423157018,19.7001249479384,28.4048313202832,0.0551330798479089,0.0582167832167833,0.0525555555555557,0.0626838235294118,263,286,225,272
3,91,00010162,22.4073302790504,28.8213244481466,21.7825905872553,26.9887546855477,0.0515325670498086,0.0631386861313869,0.0506782945736435,0.0560553633217994,261,274,258,289
3,92,00010163,22.7405247813411,28.8213244481466,20.2832153269471,28.1549354435652,0.0455000000000002,0.0513353115727004,0.0437949640287771,0.0500000000000001,300,337,278,338
3,93,00010164,20.6997084548105,27.1137026239067,25.2811328613078,26.905456059975,0.0495019920318726,0.0575088339222616,0.0555860805860807,0.0543771043771045,251,283,273,297
3,94,00010165,20.8663057059559,29.8209079550187,21.3660974593919,27.9466888796335,0.0505040322580646,0.0625874125874126,0.0572544642857144,0.057844827586207,248,286,224,290
3,95,00010166,23.6151603498542,30.4039983340275,21.5743440233236,24.4064972927947,0.0492187500000002,0.0573899371069183,0.0490530303030304,0.0478758169934642,288,318,264,306
3,96,00010168,23.6568096626406,27.7384423157018,20.1166180758017,28.4881299458559,0.0561264822134389,0.0576124567474049,0.0479166666666668,0.0564356435643565,253,289,252,303
3,97,00010170,22.9071220324865,27.1137026239067,20.7413577675968,29.23781757601,0.0561224489795919,0.0614150943396227,0.053896103896104,0.0662264150943397,245,265,231,265
3,98,00010176,23.6568096626406,26.4056643065389,19.9500208246564,29.9875052061641,0.0529850746268658,0.0576363636363638,0.0509574468085108,0.0629370629370629,268,275,235,286
3,99,00010183,21.2827988338192,29.1961682632237,23.9483548521449,25.5726780508122,0.0508964143426296,0.059608843537415,0.0577309236947793,0.0542402826855125,251,294,249,283
3,100,00010191,21.2411495210329,29.3211162015827,21.0329029571012,28.4048313202832,0.0453736654804272,0.0567741935483872,0.0474624060150377,0.0550000000000001,281,310,266,310
