group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
2,1,03,18.7361111111111,20.8194444444444,17.6944444444444,15.7222222222222,26.3055555555556,0.114710884353742,0.164364035087719,0.106166666666667,0.108015267175573,0.155756578947368,147,114,150,131,152
3,1,03,18.7361111111111,20.8194444444444,17.6944444444444,15.7222222222222,26.3055555555556,0.114710884353742,0.164364035087719,0.106166666666667,0.108015267175573,0.155756578947368,147,114,150,131,152
