group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
3,1,12,22.3847435660063,18.2743936308091,20.0703573412331,19.6815404554712,19.5889650064803,0.0328175895765472,0.0292704626334519,0.0326113116726835,0.0310274372446001,0.0291460055096418,614,562,554,571,605
3,2,13,23.3660433253101,17.163488242918,16.163673393816,17.9226069246436,25.3841881133123,0.0344244408074195,0.03017578125,0.0271455223880597,0.0307301587301587,0.0338017751479289,611,512,536,525,676
3,3,16,20.6443251249769,15.9600074060359,20.6813553045732,19.3852990187002,23.3290131457138,0.0348002496878901,0.0310966810966811,0.035125786163522,0.0353955375253549,0.0367775831873905,534,462,530,493,571
3,4,17,24.0325865580448,14.7009812997593,16.5524902795779,17.8300314756527,26.8839103869654,0.0423352902804957,0.0299396681749623,0.0326039387308534,0.0345905172413793,0.0404006677796327,511,442,457,464,599
3,5,1,22.8291057211627,15.6267357896686,18.7557859655619,19.3667839289021,23.4215885947047,0.0302650957290132,0.0287661895023858,0.0303657074340527,0.0289110005527916,0.0303357314148681,679,489,556,603,695
3,6,20,25.1805221255323,14.2936493241992,16.8487317163488,18.7557859655619,24.9213108683577,0.0338814150473343,0.0272022551092318,0.0268436578171091,0.0275871459694989,0.0334326875310481,669,473,565,612,671
3,7,22,21.8478059618589,15.2934641733012,19.9777818922422,18.3669690798,24.5139788927976,0.0355635925256178,0.0339917695473251,0.0354700854700854,0.0338104976141786,0.0369625907314349,553,405,507,489,597
3,8,23,20.8850212923533,17.6819107572672,18.663210516571,19.9222366228476,22.8476208109609,0.0309210526315789,0.0322199730094467,0.0286689419795222,0.0302417088251827,0.0321857068335941,608,494,586,593,639
3,9,24,24.051101647843,12.8494723199408,23.4586187743011,18.5336048879837,21.1072023699315,0.0401669758812616,0.033047619047619,0.0368528214077952,0.0356481481481481,0.0345454545454545,539,350,573,468,550
3,10,26,23.1994075171265,18.9224217737456,17.2560636919089,17.1264580633216,23.4956489538974,0.035515873015873,0.0291168091168091,0.0301033591731266,0.028030303030303,0.0357263513513513,588,585,516,550,592
3,11,27,24.1436770968339,16.9227920755416,16.1266432142196,17.7930012960563,25.0138863173486,0.0343338599262769,0.0287964713295526,0.0262033694344163,0.0280994152046783,0.0323051171688187,633,529,554,570,697
3,12,2,23.9400111090539,15.7378263284577,16.7746713571561,18.2558785410109,25.2916126643214,0.0331538461538461,0.0312041116005874,0.0284905660377358,0.029933211900425,0.0324311490978157,650,454,530,549,702
3,13,30,23.3660433253101,14.867617107943,19.2927235697093,19.0149972227365,23.4586187743011,0.040063492063492,0.0306254767353165,0.0335912314635718,0.034789972899729,0.0354901960784313,525,437,517,492,595
3,14,31,22.4773190149972,15.4971301610813,19.3112386595075,19.6815404554712,23.0327717089428,0.0360023724792408,0.030726872246696,0.0314915458937198,0.0359364435429344,0.0346132442960489,562,454,552,493,599
