group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Duration_1,Duration_2,Duration_3,Duration_4,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4
3,66,00010083,22.7821740941274,29.3211162015827,25.3227821740941,22.5739275301958,0.0478146853146855,0.0584717607973423,0.0506666666666668,0.0509398496240602,286,301,300,266
3,67,00010084,24.1566014160766,30.5289462723865,25.5726780508122,19.7417742607247,0.0721393034825872,0.0832954545454546,0.0720657276995306,0.0595477386934674,201,220,213,199
3,68,00010085,22.8238234069138,28.3631820074969,26.655560183257,22.1574344023324,0.0474048442906576,0.062591911764706,0.0601503759398498,0.0501886792452832,289,272,266,265
3,69,00010086,27.1137026239067,26.6972094960433,29.5293627655144,16.6597251145356,0.0523311897106111,0.0527138157894738,0.0537121212121214,0.0431034482758622,311,304,330,232
3,70,00010088,27.6134943773428,26.6139108704706,24.3648479800083,21.4077467721783,0.0496257485029941,0.0494582043343655,0.0445884146341466,0.0460573476702511,334,323,328,279
3,71,00010089,27.6134943773428,25.5310287380258,26.4889629321116,20.3665139525198,0.0543442622950821,0.0481918238993712,0.0493788819875778,0.0481299212598427,305,318,322,254
3,72,00010090,23.8650562265723,26.4056643065389,26.7388588088297,22.9904206580591,0.047121710526316,0.0562056737588654,0.0495370370370372,0.0503649635036498,304,282,324,274
3,73,00010091,28.8213244481466,25.9891711786756,24.6147438567264,20.5747605164515,0.0596551724137932,0.0595419847328245,0.0504266211604097,0.0480544747081713,290,262,293,257
3,74,00010092,24.57309454394,27.6551436901291,27.3635985006247,20.4081632653061,0.0498310810810813,0.0580419580419582,0.0529838709677421,0.0455390334572492,296,286,310,269
3,75,00010093,25.3644314868805,25.4060807996668,28.1132861307788,21.1162015826739,0.0507500000000002,0.0536971830985917,0.0609205776173286,0.04819391634981,300,284,277,263
3,76,00010094,23.9067055393586,25.1978342357351,30.0291545189504,20.8663057059559,0.0445652173913045,0.0474137931034485,0.0547872340425532,0.0460477941176472,322,319,329,272
3,77,00010104,20.4081632653061,28.0716368179925,27.155351936693,24.3648479800083,0.0469348659003833,0.0640684410646389,0.0603703703703704,0.0585000000000001,261,263,270,250
3,78,00010126,26.4056643065389,26.6972094960433,26.4056643065389,20.4914618908788,0.0631474103585659,0.0659465020576132,0.0636546184738957,0.0608910891089109,251,243,249,202
3,79,00010134,24.073302790504,26.2390670553936,27.9883381924198,21.6992919616826,0.0451562500000001,0.0504807692307694,0.0533333333333335,0.0473636363636365,320,312,315,275
3,80,00010136,26.4889629321116,30.0708038317368,23.6568096626406,19.783423573511,0.0540816326530614,0.0601666666666668,0.0546153846153847,0.0480769230769232,294,300,260,247
3,81,00010137,23.7817576009996,26.8638067471887,26.6972094960433,22.6572261557684,0.0493944636678202,0.0523538961038963,0.0535953177257526,0.0525096525096527,289,308,299,259
3,82,00010138,21.740941274469,27.5301957517701,27.1137026239067,23.6151603498542,0.0494318181818183,0.0540032679738563,0.0540697674418606,0.0502659574468087,264,306,301,282
3,83,00010141,26.8638067471887,26.9471053727613,26.1974177426072,19.9916701374427,0.0521844660194176,0.0533828382838285,0.0518976897689771,0.0441176470588237,309,303,303,272
3,84,00010142,22.3240316534777,27.1137026239067,27.155351936693,23.4069137859225,0.0496296296296298,0.0591818181818182,0.052922077922078,0.0484482758620691,270,275,308,290
3,85,00010146,22.6572261557684,28.6963765097876,25.9891711786756,22.6572261557684,0.0435897435897437,0.0514179104477613,0.0475609756097563,0.0513207547169813,312,335,328,265
3,86,00010148,25.3227821740941,28.3631820074969,26.4056643065389,19.9083715118701,0.0522336769759452,0.0589100346020762,0.0552264808362371,0.0472332015810278,291,289,287,253
3,87,00010150,25.1145356101624,25.2811328613078,30.6955435235319,18.9087880049979,0.047857142857143,0.0507525083612042,0.080108695652174,0.0459514170040487,315,299,230,247
3,88,00010152,24.3648479800083,27.1137026239067,26.905456059975,21.61599333611,0.0520462633451959,0.0628378378378379,0.0566666666666668,0.0542887029288704,281,259,285,239
3,89,00010155,27.1137026239067,26.905456059975,26.9471053727613,19.0337359433569,0.0533606557377051,0.054560810810811,0.0569542253521128,0.0498908296943233,305,296,284,229
3,90,00010157,23.1986672219908,29.0712203248646,26.0308204914619,21.6992919616826,0.0510073260073262,0.0562903225806452,0.0560035842293908,0.0512795275590552,273,310,279,254
3,91,00010162,26.6139108704706,27.155351936693,24.6147438567264,21.61599333611,0.0554687500000001,0.0601476014760149,0.0535326086956522,0.0516932270916335,288,271,276,251
3,92,00010163,27.7384423157018,27.4885464389838,24.1149521032903,20.6580591420242,0.0479827089337178,0.0527156549520768,0.0465434083601287,0.0436619718309861,347,313,311,284
3,93,00010164,26.1557684298209,28.5714285714286,24.57309454394,20.6997084548105,0.0516447368421055,0.0585324232081912,0.0524911032028472,0.0453467153284673,304,293,281,274
3,94,00010165,25.1145356101624,27.7384423157018,26.1141191170346,21.0329029571012,0.0571022727272728,0.0574137931034484,0.0600574712643679,0.0532700421940929,264,290,261,237
3,95,00010166,26.530612244898,25.2394835485214,25.4893794252395,22.7405247813411,0.0508785942492014,0.0535335689045938,0.0495145631067963,0.0491007194244606,313,283,309,278
3,96,00010168,25.0728862973761,26.8638067471887,25.7809246147439,22.2823823406914,0.0526223776223778,0.0565789473684212,0.0542982456140352,0.0504716981132077,286,285,285,265
3,97,00010170,27.4885464389838,26.655560183257,25.8225739275302,20.0333194502291,0.0576923076923078,0.0610687022900764,0.0582706766917295,0.0561915887850468,286,262,266,214
3,98,00010176,24.9062890462307,26.2807163681799,26.9471053727613,21.865889212828,0.0519097222222224,0.0557420494699648,0.055968858131488,0.0487918215613384,288,283,289,269
3,99,00010183,24.4064972927947,27.7384423157018,25.8642232403165,21.990837151187,0.0510452961672475,0.0612132352941177,0.052627118644068,0.0540983606557378,287,272,295,244
3,100,00010191,23.3236151603499,27.4468971261974,26.0308204914619,23.1986672219908,0.0451612903225808,0.0508487654320989,0.0491352201257863,0.0473639455782314,310,324,318,294
